id,user_id,viewed_user_id,"created_at"
1297,3299509,2104494,"2014-01-01 08:25:29"
10562,3299552,3565815,"2014-01-01 03:51:18"
10779,3299589,97700,"2014-01-01 05:04:41"
1229,3299598,715311,"2014-01-01 08:02:19"
6369,3301855,420294,"2014-01-01 08:42:24"
1501,3301883,979614,"2014-01-01 09:32:10"
2511,3304085,2662002,"2014-01-01 15:18:26"
8870,3304100,3039313,"2014-01-01 10:33:13"
1050,3304115,1740253,"2014-01-01 07:03:26"
315,3304280,2632343,"2014-01-01 02:57:57"
3513,3306605,1399177,"2014-01-01 20:46:15"
3659,3308782,2185215,"2014-01-01 21:34:00"
3168,3308825,715311,"2014-01-01 18:53:18"
7679,3308878,1965237,"2014-01-01 04:00:58"
531,3308919,737479,"2014-01-01 04:04:24"
7329,3308925,3472161,"2014-01-01 02:08:13"
5656,3308975,1889430,"2014-01-01 04:43:53"
1498,3308981,3538887,"2014-01-01 09:31:21"
6341,3308985,72462,"2014-01-01 08:34:32"
5124,3309042,4194561,"2014-01-01 01:40:46"
6322,3311324,1696581,"2014-01-01 08:28:32"
4112,3311357,1480474,"2014-01-02 00:07:01"
7535,3311490,3719582,"2014-01-01 03:15:25"
1341,3311496,958210,"2014-01-01 08:39:16"
1188,3311639,2763876,"2014-01-01 07:50:53"
2094,3311689,2632382,"2014-01-01 12:58:05"
1824,3311707,3726484,"2014-01-01 11:27:41"
7309,3311751,1797115,"2014-01-01 02:02:20"
5949,3311851,1336234,"2014-01-01 06:23:53"
10424,3311990,2107266,"2014-01-01 03:06:46"
1829,3314200,214540,"2014-01-01 11:29:30"
1729,3314216,902344,"2014-01-01 10:52:22"
292,3314310,3670229,"2014-01-01 02:50:32"
9563,3318707,2741600,"2014-01-01 14:19:36"
47,3318736,1627355,"2014-01-01 01:29:44"
7752,3318768,737851,"2014-01-01 04:26:28"
6169,3318879,2879290,"2014-01-01 07:39:01"
5662,3321136,2015595,"2014-01-01 04:45:57"
9909,3321157,3408035,"2014-01-01 16:17:25"
1425,3321255,3468994,"2014-01-01 09:08:47"
7706,3321262,1829885,"2014-01-01 04:10:26"
1238,3321326,1973500,"2014-01-01 08:05:15"
4042,3321327,3108347,"2014-01-01 23:39:03"
3287,3321373,530395,"2014-01-01 19:30:30"
8966,3321467,2431832,"2014-01-01 11:03:19"
4502,3323669,533253,"2014-01-01 02:20:19"
10670,3326010,2472957,"2014-01-01 04:28:13"
4992,3326278,2571816,"2014-01-01 05:05:58"
5711,3328526,3339817,"2014-01-01 05:02:43"
5813,3328584,283476,"2014-01-01 05:37:52"
1179,3328685,1856806,"2014-01-01 07:47:14"
3048,3330990,1646860,"2014-01-01 18:15:12"
8193,3330997,3055610,"2014-01-01 06:51:45"
618,3331057,1740253,"2014-01-01 04:35:20"
10250,3333372,4164969,"2014-01-01 02:11:00"
10503,3333488,588371,"2014-01-01 03:33:51"
4946,3333523,2132099,"2014-01-01 04:50:02"
7573,3333530,976731,"2014-01-01 03:27:42"
4660,3336000,3853626,"2014-01-01 03:15:19"
8481,3336008,839739,"2014-01-01 08:24:02"
6672,3336047,2156672,"2014-01-01 10:23:10"
7932,3336098,1796265,"2014-01-01 05:24:57"
2897,3338462,1895128,"2014-01-01 17:25:50"
637,3338539,3546299,"2014-01-01 04:41:53"
7635,3338661,3643396,"2014-01-01 03:47:33"
6302,3338702,4147860,"2014-01-01 08:22:17"
9469,3338849,4247783,"2014-01-01 13:50:13"
8190,3338854,578557,"2014-01-01 06:51:04"
3362,3338855,839966,"2014-01-01 19:55:48"
3460,3338960,2185215,"2014-01-01 20:27:24"
3817,3339149,75153,"2014-01-01 22:27:09"
5193,3339155,4197379,"2014-01-01 02:06:07"
9250,3339344,3801042,"2014-01-01 12:36:24"
5106,3339558,314218,"2014-01-01 01:34:10"
7513,3339626,830078,"2014-01-01 03:09:43"
6260,3339751,263407,"2014-01-01 08:09:42"
1777,3339759,2543374,"2014-01-01 11:08:26"
2548,3339801,3251040,"2014-01-01 15:32:05"
2729,3339836,1740253,"2014-01-01 16:31:51"
7698,3339877,4069376,"2014-01-01 04:07:07"
4614,3339930,4311010,"2014-01-01 03:00:40"
7459,3339939,1045089,"2014-01-01 02:53:31"
4094,3339951,1194214,"2014-01-01 23:58:30"
3529,3339953,2185215,"2014-01-01 20:51:01"
9235,3339998,527819,"2014-01-01 12:31:17"
7890,3340107,2726955,"2014-01-01 05:10:32"
3058,3340141,2632343,"2014-01-01 18:18:16"
8871,3340166,305790,"2014-01-01 10:33:39"
10161,3340181,1874172,"2014-01-01 01:39:08"
9476,3340197,2023530,"2014-01-01 13:52:57"
5347,3340231,3659174,"2014-01-01 02:56:51"
1467,3340249,4249580,"2014-01-01 09:21:38"
8883,3340262,946746,"2014-01-01 10:37:48"
6881,3340331,4094536,"2014-01-01 11:34:36"
1599,3340335,3021473,"2014-01-01 10:06:55"
8567,3340344,4175033,"2014-01-01 08:52:10"
6863,3340362,3874983,"2014-01-01 11:29:33"
4592,3340425,1064208,"2014-01-01 02:53:02"
6229,3340709,4151555,"2014-01-01 07:57:53"
6607,3340733,2053455,"2014-01-01 10:01:40"
3859,3340762,2185215,"2014-01-01 22:40:56"
2789,3340796,657875,"2014-01-01 16:51:18"
8625,3340815,723359,"2014-01-01 09:12:33"
8650,3341021,1567870,"2014-01-01 09:19:30"
1026,3341405,10419,"2014-01-01 06:53:05"
9423,3341448,460094,"2014-01-01 13:35:20"
8823,3341452,969366,"2014-01-01 10:17:58"
9291,3343730,1859082,"2014-01-01 12:49:27"
7376,3343829,787908,"2014-01-01 02:24:25"
1068,3343853,3560248,"2014-01-01 07:08:54"
10787,3344039,3642581,"2014-01-01 05:07:41"
5751,3344082,3265618,"2014-01-01 05:17:42"
1429,3344119,3238595,"2014-01-01 09:10:42"
6055,3344496,1720744,"2014-01-01 06:59:20"
9874,3344770,1883114,"2014-01-01 16:02:50"
8746,3344813,2957854,"2014-01-01 09:51:32"
3975,3344877,3251040,"2014-01-01 23:19:45"
3142,3344967,2185215,"2014-01-01 18:44:37"
3849,3344982,4239155,"2014-01-01 22:38:27"
10632,3345044,4060495,"2014-01-01 04:14:18"
3229,3345072,122424,"2014-01-01 19:11:09"
7557,3345101,661086,"2014-01-01 03:23:05"
4726,3347568,1519340,"2014-01-01 03:37:48"
1066,3347569,4106737,"2014-01-01 07:08:46"
6747,3347570,3089671,"2014-01-01 10:47:09"
4346,3347633,3281248,"2014-01-01 01:26:44"
8279,3347647,510119,"2014-01-01 07:18:53"
1139,3347649,839966,"2014-01-01 07:33:25"
6772,3347736,1586138,"2014-01-01 10:55:39"
5677,3347744,146672,"2014-01-01 04:52:05"
9492,3347755,2496626,"2014-01-01 13:57:05"
8289,3347776,2515589,"2014-01-01 07:23:37"
8886,3347809,3874719,"2014-01-01 10:39:02"
6578,3347826,4096256,"2014-01-01 09:52:48"
8205,3347846,1218617,"2014-01-01 06:55:26"
5141,3347849,578284,"2014-01-01 01:47:08"
2932,3348030,3268428,"2014-01-01 17:37:42"
3097,3348037,1677387,"2014-01-01 18:29:35"
733,3348072,1051784,"2014-01-01 05:15:38"
6953,3348134,586110,"2014-01-01 11:56:09"
2009,3348262,1308708,"2014-01-01 12:27:30"
604,3348401,3729779,"2014-01-01 04:30:59"
3316,3348405,2281200,"2014-01-01 19:40:26"
6300,3348406,3600427,"2014-01-01 08:22:02"
6407,3348601,1943879,"2014-01-01 08:54:30"
4900,3348645,4101253,"2014-01-01 04:34:03"
6026,3350937,2609959,"2014-01-01 06:50:03"
5721,3351034,852745,"2014-01-01 05:06:14"
8861,3351215,1682798,"2014-01-01 10:29:42"
3507,3351389,1861813,"2014-01-01 20:44:38"
2943,3351537,2670622,"2014-01-01 17:41:02"
8368,3351642,886345,"2014-01-01 07:48:28"
5891,3351707,2325011,"2014-01-01 06:05:14"
9338,3351738,1406389,"2014-01-01 13:05:55"
2351,3351872,1646860,"2014-01-01 14:22:06"
9784,3352006,3915581,"2014-01-01 15:35:15"
932,3352096,3086174,"2014-01-01 06:20:48"
4932,3352108,915607,"2014-01-01 04:44:52"
6891,3352130,594945,"2014-01-01 11:37:58"
3885,3352186,1740253,"2014-01-01 22:48:03"
5968,3352304,2897873,"2014-01-01 06:30:41"
8848,3352520,2595445,"2014-01-01 10:25:15"
9597,3352597,3805938,"2014-01-01 14:30:46"
2448,3352605,524745,"2014-01-01 14:56:25"
6685,3352680,351918,"2014-01-01 10:28:30"
9081,3354891,238262,"2014-01-01 11:40:45"
3489,3354893,231522,"2014-01-01 20:38:13"
8644,3354948,3568756,"2014-01-01 09:17:33"
6626,3354965,4233887,"2014-01-01 10:07:39"
5369,3355023,2767312,"2014-01-01 03:03:16"
5360,3355160,559566,"2014-01-01 03:00:57"
8413,3355172,676641,"2014-01-01 08:02:15"
4978,3359947,3020146,"2014-01-01 05:01:04"
8094,3362215,1026987,"2014-01-01 06:18:14"
6040,3362215,1111319,"2014-01-01 06:54:49"
996,3362568,3251040,"2014-01-01 06:42:57"
6782,3362572,512592,"2014-01-01 10:59:19"
2405,3362963,1606302,"2014-01-01 14:41:40"
634,3365198,1138106,"2014-01-01 04:40:47"
9878,3367536,2938221,"2014-01-01 16:05:09"
6601,3367602,2694700,"2014-01-01 09:59:41"
759,3367616,1740253,"2014-01-01 05:24:10"
7586,3367625,1366547,"2014-01-01 03:32:48"
5108,3367675,3892144,"2014-01-01 01:35:01"
9883,3369994,2767399,"2014-01-01 16:07:51"
6573,3370013,3506542,"2014-01-01 09:51:36"
8832,3370033,2393420,"2014-01-01 10:19:51"
2691,3370070,2133276,"2014-01-01 16:19:00"
8624,3370079,1033647,"2014-01-01 09:11:54"
5744,3370092,1241976,"2014-01-01 05:15:09"
2807,3372689,2795147,"2014-01-01 16:57:58"
213,3372717,1547279,"2014-01-01 02:25:53"
602,3372838,2440788,"2014-01-01 04:30:18"
4995,3372996,849853,"2014-01-01 05:07:06"
582,3373000,1646860,"2014-01-01 04:24:06"
7615,3373100,2922043,"2014-01-01 03:42:06"
5168,3373155,1230030,"2014-01-01 01:57:03"
10171,3373186,2887126,"2014-01-01 01:42:40"
1351,3373208,3517304,"2014-01-01 08:42:19"
2741,3377828,2185215,"2014-01-01 16:36:44"
7072,3377876,919698,"2014-01-01 12:37:05"
4348,3377880,2244295,"2014-01-01 01:27:12"
9689,3377968,98085,"2014-01-01 15:02:02"
6007,3377971,1586138,"2014-01-01 06:44:07"
998,3377982,898388,"2014-01-01 06:43:53"
3244,3378028,1287442,"2014-01-01 19:15:47"
3052,3380231,3253928,"2014-01-01 18:15:51"
4494,3380400,522864,"2014-01-01 02:17:16"
977,3380413,1606302,"2014-01-01 06:37:17"
7045,3380489,2236277,"2014-01-01 12:28:17"
8231,3380525,1782185,"2014-01-01 07:02:51"
1539,3382851,337307,"2014-01-01 09:44:35"
10137,3382868,2426719,"2014-01-01 01:31:11"
1456,3382995,203960,"2014-01-01 09:18:02"
10785,3383000,3039491,"2014-01-01 05:07:10"
9241,3383011,92844,"2014-01-01 12:33:00"
1237,3385186,2493341,"2014-01-01 08:04:37"
4427,3385276,3675467,"2014-01-01 01:53:48"
9461,3385311,1076566,"2014-01-01 13:46:38"
8637,3385312,2404087,"2014-01-01 09:15:25"
982,3385404,70997,"2014-01-01 06:38:21"
1644,3385427,715311,"2014-01-01 10:23:32"
6312,3385465,3621509,"2014-01-01 08:24:32"
10181,3385491,1674300,"2014-01-01 01:45:49"
905,3387758,437111,"2014-01-01 06:11:44"
914,3387891,3472473,"2014-01-01 06:14:11"
2416,3392243,1740253,"2014-01-01 14:45:25"
8623,3392313,178817,"2014-01-01 09:11:19"
7796,3392342,1525303,"2014-01-01 04:39:25"
2706,3394533,1348827,"2014-01-01 16:23:11"
3634,3394551,2185215,"2014-01-01 21:24:30"
8373,3394568,2515615,"2014-01-01 07:50:15"
4966,3394571,700785,"2014-01-01 04:57:50"
546,3394608,2899213,"2014-01-01 04:09:09"
3930,3396937,3073865,"2014-01-01 23:03:40"
10283,3396944,114295,"2014-01-01 02:21:23"
9450,3396960,4249417,"2014-01-01 13:43:28"
9803,3396991,3507400,"2014-01-01 15:40:39"
473,3397026,2180383,"2014-01-01 03:46:29"
2068,3397075,1942713,"2014-01-01 12:49:14"
6704,3397229,3378051,"2014-01-01 10:33:40"
6555,3397272,622677,"2014-01-01 09:45:49"
4470,3397571,3703531,"2014-01-01 02:09:03"
2814,3397648,958210,"2014-01-01 17:01:10"
361,3397716,2632343,"2014-01-01 03:10:47"
3462,3399962,4310720,"2014-01-01 20:28:19"
571,3400634,2632343,"2014-01-01 04:19:19"
8095,3400639,2045927,"2014-01-01 06:18:52"
3886,3400687,1848643,"2014-01-01 22:48:38"
10782,3400746,3806964,"2014-01-01 05:06:07"
1813,3403171,2864377,"2014-01-01 11:23:16"
647,3403178,3039758,"2014-01-01 04:45:54"
10471,3403196,1903440,"2014-01-01 03:22:38"
3232,3403247,758713,"2014-01-01 19:11:48"
10505,3403360,1298196,"2014-01-01 03:34:06"
6360,3403437,2202109,"2014-01-01 08:39:15"
8781,3403452,365703,"2014-01-01 10:02:22"
5693,3408065,3747667,"2014-01-01 04:56:56"
9416,3410337,984719,"2014-01-01 13:32:47"
943,3410342,2038945,"2014-01-01 06:23:24"
2152,3410411,3281040,"2014-01-01 13:15:56"
5150,3410424,211749,"2014-01-01 01:50:49"
1180,3410445,1879539,"2014-01-01 07:47:52"
9610,3410489,3227654,"2014-01-01 14:36:05"
1699,3412705,2372685,"2014-01-01 10:41:45"
691,3412737,915955,"2014-01-01 05:01:58"
258,3412741,2922372,"2014-01-01 02:40:22"
2637,3412797,2381681,"2014-01-01 15:59:36"
8518,3414994,3455688,"2014-01-01 08:35:32"
10125,3415076,3475422,"2014-01-01 01:25:57"
2700,3415113,1646860,"2014-01-01 16:21:07"
344,3415174,524745,"2014-01-01 03:06:00"
4575,3415176,2444514,"2014-01-01 02:47:34"
5426,3417397,278349,"2014-01-01 03:21:27"
2093,3417414,2185215,"2014-01-01 12:57:40"
2763,3417572,119339,"2014-01-01 16:43:32"
5701,3417595,314218,"2014-01-01 04:59:01"
6356,3419908,2401847,"2014-01-01 08:38:05"
5456,3419926,4092210,"2014-01-01 03:32:13"
9607,3422138,3169341,"2014-01-01 14:34:56"
196,3422222,1092862,"2014-01-01 02:20:06"
8428,3422258,1048308,"2014-01-01 08:06:17"
1055,3422390,902344,"2014-01-01 07:05:19"
10798,3422394,1108866,"2014-01-01 05:11:19"
3314,3422436,1600096,"2014-01-01 19:39:39"
3117,3422444,869077,"2014-01-01 18:36:15"
9016,3424766,781720,"2014-01-01 11:20:40"
2614,3424783,1740253,"2014-01-01 15:52:39"
8333,3424821,1984317,"2014-01-01 07:37:22"
4184,3424838,1042309,"2014-01-02 00:33:08"
10608,3425393,1651925,"2014-01-01 04:07:07"
1289,3425396,2622957,"2014-01-01 08:22:50"
10116,3425520,1889756,"2014-01-01 01:23:36"
8810,3425677,4286245,"2014-01-01 10:13:25"
280,3425700,2185215,"2014-01-01 02:46:31"
10081,3425779,2740970,"2014-01-01 17:14:34"
8563,3425888,152065,"2014-01-01 08:51:02"
4587,3425897,408462,"2014-01-01 02:50:54"
7348,3425922,3925419,"2014-01-01 02:14:15"
5874,3425933,4312138,"2014-01-01 05:59:26"
5806,3426002,586110,"2014-01-01 05:36:33"
4987,3426062,1098168,"2014-01-01 05:04:09"
7396,3428308,1092828,"2014-01-01 02:32:06"
3916,3430492,1287442,"2014-01-01 22:58:05"
7941,3430542,650320,"2014-01-01 05:27:23"
5638,3430860,1365585,"2014-01-01 04:37:43"
9954,3430865,3993203,"2014-01-01 16:32:42"
4299,3431125,1146524,"2014-01-02 01:12:07"
6865,3431205,1557411,"2014-01-01 11:30:05"
8171,3431275,522920,"2014-01-01 06:45:22"
10277,3431303,907341,"2014-01-01 02:19:58"
3026,3431439,2185215,"2014-01-01 18:08:48"
8313,3431796,496106,"2014-01-01 07:30:39"
5153,3431798,2160408,"2014-01-01 01:52:16"
8365,3431935,3904187,"2014-01-01 07:47:12"
3977,3431989,3806115,"2014-01-01 23:20:07"
9541,3432041,83489,"2014-01-01 14:11:58"
1806,3432152,1562130,"2014-01-01 11:20:10"
7645,3432171,3475693,"2014-01-01 03:51:11"
2765,3432209,2299377,"2014-01-01 16:44:14"
8023,3432236,3740329,"2014-01-01 05:55:02"
2056,3432248,1092862,"2014-01-01 12:45:13"
8802,3434599,3257196,"2014-01-01 10:10:41"
10536,3434611,3840610,"2014-01-01 03:42:47"
1236,3435004,1287442,"2014-01-01 08:04:31"
505,3435180,2460133,"2014-01-01 03:56:32"
2473,3435187,1965634,"2014-01-01 15:03:48"
2156,3435277,82736,"2014-01-01 13:16:56"
1531,3435303,231522,"2014-01-01 09:42:14"
3088,3435497,2185215,"2014-01-01 18:26:54"
5253,3435504,1302075,"2014-01-01 02:26:40"
10346,3435535,655347,"2014-01-01 02:42:55"
2552,3435559,2299377,"2014-01-01 15:33:31"
3317,3435690,3251040,"2014-01-01 19:40:51"
9275,3435723,108125,"2014-01-01 12:44:32"
6834,3435723,1682851,"2014-01-01 11:17:22"
930,3435725,958210,"2014-01-01 06:20:21"
8155,3435777,530455,"2014-01-01 06:38:55"
9810,3435790,781720,"2014-01-01 15:43:27"
5374,3435978,3743860,"2014-01-01 03:04:37"
6267,3435988,1561996,"2014-01-01 08:11:58"
2418,3436000,1287442,"2014-01-01 14:45:54"
6233,3436091,1309333,"2014-01-01 07:58:59"
10309,3440766,1651437,"2014-01-01 02:30:44"
226,3440928,672971,"2014-01-01 02:30:26"
3129,3440982,958210,"2014-01-01 18:39:50"
7761,3441061,3452338,"2014-01-01 04:28:52"
6916,3441224,2958154,"2014-01-01 11:45:08"
6470,3441231,186332,"2014-01-01 09:16:04"
979,3441304,254103,"2014-01-01 06:37:42"
7400,3441308,221430,"2014-01-01 02:32:56"
297,3441347,1849292,"2014-01-01 02:52:31"
7717,3443982,3286791,"2014-01-01 04:13:39"
10075,3444282,781720,"2014-01-01 17:11:29"
5801,3444292,343641,"2014-01-01 05:34:32"
1193,3444352,1740253,"2014-01-01 07:52:12"
4595,3444400,2595660,"2014-01-01 02:53:07"
1631,3444412,1606302,"2014-01-01 10:19:20"
5036,3444437,4025103,"2014-01-01 05:18:56"
4991,3444447,3272746,"2014-01-01 05:05:29"
4102,3444472,1498502,"2014-01-02 00:02:25"
10369,3444543,3618769,"2014-01-01 02:49:12"
9729,3444607,2658929,"2014-01-01 15:16:33"
6484,3444711,880882,"2014-01-01 09:21:19"
1483,3446907,496564,"2014-01-01 09:27:13"
8345,3446916,839730,"2014-01-01 07:40:54"
9388,3446956,2521590,"2014-01-01 13:23:09"
5275,3447137,3021745,"2014-01-01 02:33:50"
1653,3451732,2099797,"2014-01-01 10:26:12"
9491,3451733,2035747,"2014-01-01 13:56:41"
1357,3451737,2111936,"2014-01-01 08:45:14"
2781,3452050,2185215,"2014-01-01 16:48:54"
5894,3452107,4277920,"2014-01-01 06:06:13"
1747,3452108,715311,"2014-01-01 10:58:49"
4693,3452146,1041953,"2014-01-01 03:27:10"
6053,3452291,4071290,"2014-01-01 06:59:09"
2436,3454630,3253928,"2014-01-01 14:52:30"
1688,3454643,3079295,"2014-01-01 10:37:54"
716,3454738,3238595,"2014-01-01 05:09:26"
3811,3454753,2185215,"2014-01-01 22:25:01"
736,3454762,3560248,"2014-01-01 05:16:36"
8367,3455042,523946,"2014-01-01 07:47:56"
7689,3455089,1876838,"2014-01-01 04:04:31"
9465,3455103,3227271,"2014-01-01 13:48:27"
5594,3455149,3014649,"2014-01-01 04:20:23"
1485,3455159,1691104,"2014-01-01 09:28:05"
197,3455492,1208179,"2014-01-01 02:20:17"
8211,3455667,2506943,"2014-01-01 06:57:22"
4779,3455749,1464469,"2014-01-01 03:54:42"
9418,3455894,212303,"2014-01-01 13:33:13"
8807,3458117,2475370,"2014-01-01 10:12:07"
997,3458267,532812,"2014-01-01 06:43:21"
8671,3458279,1556885,"2014-01-01 09:27:27"
313,3458309,2185215,"2014-01-01 02:57:33"
8984,3458486,2916642,"2014-01-01 11:08:45"
7417,3458655,1670816,"2014-01-01 02:38:29"
8988,3458669,4311660,"2014-01-01 11:09:58"
3397,3458678,1525136,"2014-01-01 20:07:04"
7165,3458691,314218,"2014-01-01 13:10:06"
3814,3458735,2185215,"2014-01-01 22:26:07"
3962,3458759,2185215,"2014-01-01 23:16:12"
8021,3458813,4139261,"2014-01-01 05:54:14"
4256,3458823,1670797,"2014-01-02 00:57:42"
3125,3458839,1287442,"2014-01-01 18:38:44"
5310,3458885,2747699,"2014-01-01 02:46:17"
8347,3458936,3713971,"2014-01-01 07:41:26"
7038,3458988,3953280,"2014-01-01 12:26:25"
4762,3459013,957939,"2014-01-01 03:49:23"
2484,3459260,1606302,"2014-01-01 15:08:06"
2179,3459266,254103,"2014-01-01 13:24:15"
2782,3459678,2951487,"2014-01-01 16:49:31"
4639,3459718,700785,"2014-01-01 03:09:10"
511,3462400,1409574,"2014-01-01 03:57:49"
553,3464822,4095900,"2014-01-01 04:11:56"
4958,3464829,263643,"2014-01-01 04:55:04"
242,3464856,1042355,"2014-01-01 02:35:39"
10273,3464878,1903971,"2014-01-01 02:18:24"
6499,3465160,1693303,"2014-01-01 09:27:22"
9767,3465293,2590003,"2014-01-01 15:29:21"
346,3467593,2706392,"2014-01-01 03:06:30"
6447,3467634,314218,"2014-01-01 09:07:45"
1090,3467637,681999,"2014-01-01 07:16:35"
3132,3467688,3253928,"2014-01-01 18:40:56"
8250,3467693,3724119,"2014-01-01 07:10:04"
4287,3467704,1793270,"2014-01-02 01:07:18"
4951,3467721,4311010,"2014-01-01 04:52:13"
8713,3467758,1084982,"2014-01-01 09:40:59"
8149,3467818,3355419,"2014-01-01 06:37:15"
4898,3467959,3994478,"2014-01-01 04:33:24"
1122,3468326,3805926,"2014-01-01 07:26:32"
6985,3468366,2401577,"2014-01-01 12:06:56"
7485,3468407,1501463,"2014-01-01 03:02:42"
5474,3468491,2075450,"2014-01-01 03:37:54"
8954,3468536,380843,"2014-01-01 10:59:07"
8090,3468556,501683,"2014-01-01 06:17:21"
5655,3468792,3818802,"2014-01-01 04:43:49"
6009,3468902,2222452,"2014-01-01 06:44:32"
3997,3468903,1740253,"2014-01-01 23:25:10"
9702,3468949,3227654,"2014-01-01 15:06:20"
8034,3469023,3131766,"2014-01-01 05:58:36"
1004,3469247,2185215,"2014-01-01 06:45:57"
326,3469274,2460133,"2014-01-01 03:01:21"
3351,3471572,2460133,"2014-01-01 19:51:48"
3741,3471764,2995249,"2014-01-01 22:01:03"
9612,3471785,1345659,"2014-01-01 14:36:35"
3788,3471816,715311,"2014-01-01 22:16:51"
8217,3471817,1421277,"2014-01-01 06:58:58"
9644,3471898,1431666,"2014-01-01 14:47:03"
7649,3471974,3031407,"2014-01-01 03:52:23"
8037,3472001,1696949,"2014-01-01 05:59:27"
465,3472020,1740253,"2014-01-01 03:44:02"
1520,3472048,3894391,"2014-01-01 09:39:14"
3241,3472094,578070,"2014-01-01 19:14:20"
7164,3472226,1057717,"2014-01-01 13:10:03"
3732,3472252,3286231,"2014-01-01 21:58:01"
8416,3472281,2694524,"2014-01-01 08:03:16"
6303,3472442,1379782,"2014-01-01 08:22:35"
3549,3472481,3294579,"2014-01-01 20:57:05"
6614,3472508,1128986,"2014-01-01 10:04:21"
6641,3472541,2482688,"2014-01-01 10:11:27"
5703,3474799,3378051,"2014-01-01 04:59:56"
4626,3474902,403581,"2014-01-01 03:04:57"
10384,3475017,599881,"2014-01-01 02:54:09"
8530,3475097,3219560,"2014-01-01 08:39:39"
10012,3475143,3584648,"2014-01-01 16:50:09"
1671,3475417,915608,"2014-01-01 10:32:31"
5862,3475458,1943879,"2014-01-01 05:55:37"
7969,3475528,2930335,"2014-01-01 05:36:55"
8132,3475689,1944896,"2014-01-01 06:31:09"
5670,3475701,1162805,"2014-01-01 04:49:29"
6481,3477985,3171975,"2014-01-01 09:20:09"
3765,3478032,2185215,"2014-01-01 22:09:52"
6200,3478036,1459044,"2014-01-01 07:49:07"
7276,3478104,1051720,"2014-01-01 01:51:17"
7953,3478193,4116558,"2014-01-01 05:30:55"
7982,3478228,1061701,"2014-01-01 05:42:39"
9753,3478276,380843,"2014-01-01 15:25:34"
6005,3478501,1111319,"2014-01-01 06:43:06"
4650,3478514,3571179,"2014-01-01 03:11:56"
740,3478515,1051784,"2014-01-01 05:18:07"
774,3481205,715311,"2014-01-01 05:29:53"
1987,3481248,1222109,"2014-01-01 12:21:20"
5522,3483584,524607,"2014-01-01 03:54:33"
8379,3483886,4310741,"2014-01-01 07:52:48"
243,3483913,3723984,"2014-01-01 02:35:42"
2750,3484035,14188,"2014-01-01 16:39:30"
5527,3484070,2512597,"2014-01-01 03:55:55"
2828,3484125,4250348,"2014-01-01 17:04:00"
6467,3484128,3840379,"2014-01-01 09:14:51"
4008,3484148,2185215,"2014-01-01 23:28:36"
4566,3484175,254301,"2014-01-01 02:44:37"
6567,3484181,636174,"2014-01-01 09:49:39"
10408,3484206,1796573,"2014-01-01 03:01:17"
7765,3484599,3854804,"2014-01-01 04:29:36"
8227,3484670,891313,"2014-01-01 07:01:45"
8046,3484744,1051237,"2014-01-01 06:02:30"
10593,3484754,2049386,"2014-01-01 04:03:06"
8338,3484774,2202056,"2014-01-01 07:39:00"
6712,3486972,4124164,"2014-01-01 10:36:12"
5302,3489285,105157,"2014-01-01 02:43:26"
8696,3491475,178761,"2014-01-01 09:35:07"
10689,3491608,2053226,"2014-01-01 04:36:27"
5114,3491617,314218,"2014-01-01 01:37:01"
10691,3496196,1336248,"2014-01-01 04:37:35"
3603,3496199,915608,"2014-01-01 21:14:44"
5560,3496815,402755,"2014-01-01 04:07:27"
4947,3496833,3204635,"2014-01-01 04:50:41"
3624,3496847,3560248,"2014-01-01 21:20:53"
2680,3496899,1740253,"2014-01-01 16:14:08"
5435,3496900,3520267,"2014-01-01 03:24:13"
